"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Ab Ala",0.0286339576989938,0,0.00725685670014171,0,0.0771417750653761,0
"Ababo",0.383802337725885,6824,0.371778303736116,6603,0.395929158077028,7046
"Abay Chomen",0.354393465521271,1664,0.344487343484594,1617,0.364389438401214,1711
"Abaya",0.316049835599274,10296,0.289614204529302,9820,0.343758702300155,10783
"Abe Dongoro",0.32953335424194,6421,0.321208863471139,6283,0.33793932249637,6559
"Abergele",0.212013841471754,0,0.176818255045064,0,0.251271881820164,0
"Abeshege",0.355705762132961,8925,0.346474607087052,8682,0.365016069062535,9171
"Abichuna Gne'a",0.421980797852152,0,0.396530422085813,0,0.447742823123418,0
"Abobo",0.264540576977898,2356,0.241884737735804,2253,0.289629777550693,2460
"Abuna G/Beret",0.388254160440174,0,0.372963825861936,0,0.403704417884079,0
"Ada'a",0.356446684337499,0,0.338633761317657,0,0.374572906090735,0
"Adaa'r",0.427418084274047,0,0.285238931867231,0,0.584382855734991,0
"Adaba",0.202233862811556,0,0.182783316974942,0,0.222796753448945,0
"Adadle",0.415465142693578,0,4.67141384420732e-05,0,0.999604892997238,0
"Adama",0.356272249775085,0,0.332710303241663,0,0.380349769194735,0
"Adami Tulu Jido Kombolcha",0.301967249531496,0,0.28338793706591,0,0.321192455548852,0
"Adda Berga",0.39702537545646,0,0.377773986301633,0,0.416521214149741,0
"Addi Arekay",0.236667159899486,0,0.216615441931353,0,0.25764263736816,0
"Adola",0.254473367122105,8697,0.234555371850315,8090,0.275158009644705,9328
"Adwa",0.0265975445261914,0,0.00172741594766833,0,0.125287073180063,0
"Afambo",0.252508551076696,0,0.00297128972688576,0,0.899983567717975,0
"Afdem",0.459277753711505,0,0.0198164065005656,0,0.96902830710228,0
"Afder",0.493365106658143,0,0.000704831474263446,0,0.999514648111905,0
"Afdera",0.00998727169419058,0,0.000849084531852028,0,0.0431778362728228,0
"Afele Kola",0.216379730488524,0,0.20227958477529,0,0.230992814827023,0
"Agalometi",0.33313157375352,1922,0.322177441168618,1858,0.344218417606826,1987
"Agarfa",0.203349653872066,0,0.186053378984342,0,0.221512694158143,0
"Ahferom",0.0215594217592748,0,0.000503314799096691,0,0.140530854136823,0
"Akaki",0.375972894787635,0,0.355855406591631,0,0.396453378174932,0
"Akaki - Kalit",0.388615770017037,0,0.352738011881335,0,0.425411885596822,0
"Akobo",0.00406964181185758,93,0.000615432668129808,14,0.0137447809841542,308
"Alaba",0.257073848420627,5597,0.246922772505716,5374,0.267422583556594,5825
"Alaje",0.0978638131438524,0,0.0586218087795464,0,0.151849170769389,0
"Alamata",0.218544690459541,0,0.175968121296048,0,0.267674981545185,0
"Albuko",0.459623948321369,0,0.424971576763486,0,0.494569457440965,0
"Ale",0.261589576584593,11001,0.25365377431149,10687,0.269644428977317,11320
"Aleltu",0.380531962975831,0,0.358471220532661,0,0.402970961570498,0
"Alem Gena",0.382819080250886,0,0.367467991064606,0,0.398348366227149,0
"Aleta Wendo",0.188503802270765,0,0.173727761122689,0,0.203968908401111,0
"Alfa",0.281389562961412,785,0.267981971036662,751,0.295114839035609,821
"Alge Sachi",0.279666622555692,17162,0.273817383618801,16804,0.285573417781773,17525
"Alicho Woriro",0.233208453099574,0,0.220868636660311,0,0.245899949497587,0
