"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Ab Ala",0.294821806621012,0,0.125776319703904,0,0.521595209308311,0
"Ababo",0.374248338813814,6378,0.363560057905947,6182,0.385030421304352,6576
"Abay Chomen",0.361278147934479,1559,0.352603310770027,1518,0.370023655716479,1600
"Abaya",0.324158212244382,10650,0.313894809285556,10184,0.334563401589766,11127
"Abe Dongoro",0.340308405739715,6667,0.332915435501146,6544,0.347761063799219,6790
"Abergele",0.289909056480841,0,0.252861029807645,0,0.329339931559955,0
"Abeshege",0.374558274697764,9144,0.36562986807995,8914,0.383550774130908,9376
"Abichuna Gne'a",0.434803876990087,0,0.411379835820519,0,0.458447215259484,0
"Abobo",0.252557113669994,2288,0.235549685707988,2203,0.270863196674412,2374
"Abuna G/Beret",0.398039289445335,0,0.383732338682598,0,0.412479005817232,0
"Ada'a",0.365001012474219,0,0.348249538754865,0,0.382102802145341,0
"Adaa'r",0.530489133270032,0,0.385941799947629,0,0.667418813299865,0
"Adaba",0.256964648938987,0,0.237547858854756,0,0.277122371328408,0
"Adadle",0.501750546333903,0,0.000553523722321149,0,0.999409908090665,0
"Adama",0.345230478843979,0,0.327309233418294,0,0.363507869813378,0
"Adami Tulu Jido Kombolcha",0.313665275177248,0,0.299061734595594,0,0.328706210122613,0
"Adda Berga",0.420479158590304,0,0.403031737772317,0,0.438085205475409,0
"Addi Arekay",0.249668801668729,0,0.230623092586535,0,0.269472676255273,0
"Adola",0.294452679969677,9980,0.273465777504547,9339,0.316062487099042,10642
"Adwa",0.155765218687239,0,0.0224150918973768,0,0.469735407262372,0
"Afambo",0.46578344867377,0,0.0247049291990709,0,0.959706105854949,0
"Afdem",0.484092861866506,0,0.0404839967360526,0,0.951970481795068,0
"Afder",0.58368502647947,0,0.0055362565720111,0,0.999272480479207,0
"Afdera",0.359404107169974,0,0.0810864862428972,0,0.747003893316653,0
"Afele Kola",0.299992472013945,0,0.286821277317457,0,0.313412682020733,0
"Agalometi",0.325899756447171,1870,0.315874464674678,1811,0.3360434986447,1930
"Agarfa",0.253593427327311,0,0.234776530802672,0,0.273127912930119,0
"Ahferom",0.163157127159795,0,0.012416833649136,0,0.595104666755582,0
"Akaki",0.38417807927958,0,0.365371005984555,0,0.403317462928321,0
"Akaki - Kalit",0.333591316474964,0,0.30084796056986,0,0.367569241224443,0
"Akobo",0.00461051481868163,107,0.00105040260624727,25,0.0129625699527416,297
"Alaba",0.313084975370224,7145,0.302484561163898,6908,0.323833075349289,7386
"Alaje",0.291419907428367,0,0.207866695797131,0,0.387138296977084,0
"Alamata",0.34200224929991,0,0.289967467233786,0,0.397531023225664,0
"Albuko",0.471644144917414,0,0.438130698498365,0,0.505349068704102,0
"Ale",0.295139923542969,12557,0.28711864145694,12244,0.303260224949456,12873
"Aleltu",0.408381607125118,0,0.388177018627706,0,0.428818539722902,0
