"covariates","waic_increase"
"precipitation",1226.64500520932
"tavg",57.8141640091999
"tmax",244.85849266878
"pop_den",733.677586291784
"tree",328.194953407139
"grassland",8.30273943686734
"shrub",5.02096093306318
"cropland",46.212105368124
"built",370.749705575667
"bare",238.492260493587
"elevation",191.577966504392
