"covariates","waic_increase"
"tavg",3053.7085105665
"tmax",3665.98349782055
"human_fp",3068.31507547634
"pop_den",1196.19178557744
"tree",3154.32127698989
"grassland",3057.51852108961
"shrub",2791.26810067558
"cropland",3166.29290479265
"built",3459.60986733235
"water",2975.27980978933
"cattle",4398.09467697907
"tsetse",2351.82440280816
