"covariates","waic_increase"
"tavg",1669.69404602737
"tmax",1700.46869298895
"human_fp",761.997379583263
"pop_den",1200.93037600518
"tree",487.666060697069
"grassland",514.969918203849
"shrub",459.284914886524
"cropland",480.695519504345
"built",502.561751737408
"bare",905.207086394208
"water",517.038518726749
"cattle",1871.19329632658
"tsetse",1467.75370856216
