"covariates","waic_increase"
"elevation",198.945929238394
"precipitation",3110.03752067232
"tmax",1090.82822521957
"pop_den",5716.01526080448
"tree",900.532839225887
"grassland",929.621508901841
"shrub",923.812681811462
"cropland",917.703876860798
"built",906.629955442109
"bare",959.664359052205
"water",932.399931618795
"cattle",2369.51722081716
"tsetse",637.146717536809
