"covariates","waic_increase"
"elevation",603.958728078806
"tavg",3360.6366044303
"tmax",3514.97850247845
"pop_den",5340.56198382567
"tree",6.21916220875391
"grassland",4.8241356765011
"shrub",4.89052753589749
"cropland",5.46680326877504
"built",5.61506868261131
"bare",3.28780165669195
"water",4.81971265939501
"wetland",10.3526671196905
"cattle",1053.53526150282
