"covariates","waic_increase"
"precipitation",5737.18856821722
"tavg",5806.50835212502
"human_fp",2871.310565347
"pop_den",4153.30630483781
"tree",5689.51879939701
"grassland",6264.11010517843
"shrub",5934.28325673561
"cropland",4117.7799819387
"built",2985.71635315083
"water",1473.91681157661
"wetland",8.32393495674842
