"covariates","waic_increase"
"elevation",1947.61705761142
"tavg",3678.30323736424
"tmax",1757.88362752107
"pop_den",3171.72237607821
"tree",1870.45191784558
"grassland",3589.1653812213
"shrub",3331.51303703293
"cropland",5081.58326456015
"water",2085.41033801707
"wetland",70.6840086815682
"mangrove",6.05597794127971
"tsetse",997.778482197289
