"covariates","waic_increase"
"elevation",326.655993322172
"precipitation",3379.86318821751
"tmax",740.116540783567
"human_fp",2077.98814183488
"pop_den",3814.69280472289
"tree",3767.87132654152
"grassland",823.229749411536
"shrub",1127.52169013393
"cropland",1483.67033943549
"bare",2157.28826498063
"water",2068.87843060762
"wetland",8.50447265676848
"cattle",763.77033464666
"tsetse",1192.26968098767
