"covariates","waic_increase"
"elevation",4411.39555413636
"precipitation",2576.89304920318
"tavg",3575.39564071911
"tmax",1940.09844373465
"tree",780.858452370498
"shrub",5737.49077445582
"cropland",2392.20810454926
"water",1584.85199121674
