"covariates","waic_increase"
"precipitation",2057.36467796135
"tavg",322.269789380785
"tmax",1224.7557570841
"pop_den",1759.09445864128
"tree",3127.0313646995
"grassland",1736.14733877994
"shrub",2167.39959059485
"cropland",2355.63152833061
"built",2281.76886996751
"water",331.140571770709
"cattle",1186.61145704479
"tsetse",287.469791005844
"mangrove",21.3123954524781
