"covariates","waic_increase"
"precipitation",1436.46608744129
"human_fp",2029.8903402998
"pop_den",1780.01068430363
"tree",52.3254518740287
"grassland",47.801841176486
"shrub",55.0824207893274
"cropland",40.427540530236
"built",94.8190139863073
"bare",160.888011031642
"water",167.551838181931
"mangrove",59.1738869851433
