"covariates","waic_increase"
"elevation",1805.31822977639
"precipitation",997.614176505042
"tavg",1821.84368632438
"human_fp",1373.49369645851
"tree",19.5655544354977
"grassland",20.0554923482887
"shrub",18.6724497063478
"cropland",49.8658598211823
"built",49.6834416128258
"bare",125.163894557078
"water",49.685530997358
"wetland",103.452969850001
"mangrove",1722.65493946538
"cattle",447.707921149249
