"covariates","waic_increase"
"elevation",332.33311892265
"precipitation",3284.01654466472
"human_fp",1571.35646433959
"tree",2261.47855748192
"grassland",724.915812129149
"shrub",1184.93035538766
"cropland",2164.22859265727
"built",1916.46785445041
"wetland",83.124311111711
