"covariates","waic_increase"
"precipitation",2358.80865285987
"tmax",1551.40428309332
"human_fp",941.246627559454
"pop_den",2134.95976744771
"tree",95.2922931539833
"grassland",95.179560503957
"shrub",89.0436713052895
"cropland",116.534567212571
"built",94.5511925358824
"bare",115.211892369747
"water",125.256992292312
"wetland",36.7478583099582
"mangrove",1084.87776959823
"tsetse",540.488542626166
