"covariates","waic_increase"
"elevation",1534.54029364356
"precipitation",629.490936090202
"tavg",1972.19407824739
"tmax",2366.09141517469
"pop_den",2254.14151883395
"grassland",668.820270011038
"shrub",3116.16358734377
"cropland",2538.61542211819
"built",2103.5135794251
"bare",1685.70081875607
"water",1595.56113959732
"mangrove",10.4173987185168
"cattle",1623.94190571732
