"covariates","waic_increase"
"elevation",2025.00507341983
"precipitation",6165.50960808943
"tmax",1991.67172618264
"human_fp",5378.47035740603
"pop_den",139.302192517163
"tree",4670.14948346219
"grassland",685.700707847674
"shrub",1106.66738707555
"cropland",694.88030193673
"water",3846.20575141882
"wetland",237.725266359386
"cattle",3127.46317651003
