"covariates","waic_increase"
"human_fp",2175.81421186802
"pop_den",1940.44669755462
"tree",354.701307838895
"grassland",354.961205599264
"shrub",358.931452571967
"cropland",355.011353285103
"built",355.023019018628
"bare",353.703596158917
"water",354.35504757785
"wetland",3.4181295409453
"mangrove",543.007728040531
