"covariates","waic_increase"
"precipitation",1801.21376985966
"tmax",2254.41780662845
"human_fp",1999.41342033475
"pop_den",1620.15775674973
"tree",17.8702257344466
"grassland",17.5750964488379
"shrub",17.2896574989554
"built",17.4747453226719
"bare",18.7169904584753
"water",17.6759101989592
"wetland",16.8194186371675
"mangrove",431.701208122073
"cropland",0.862260053849241
