"covariates","waic_increase"
"elevation",1898.32501665833
"precipitation",2312.38998857237
"tmax",740.372535634258
"human_fp",1763.27161840939
"tree",2610.52283786751
"grassland",2251.95327899992
"built",1059.2409519666
"bare",2385.49460290696
"water",1922.99565939589
"mangrove",12.731992666013
"cattle",2932.89084909518
"tsetse",1132.47247935449
