"covariates","waic_increase"
"elevation",3594.40171818813
"pop_den",3042.50283413546
"tree",1049.07521521093
"grassland",736.905569981896
"shrub",3367.39094818473
"cropland",1056.95434567179
"built",1187.8002904669
"water",3551.95670355055
"wetland",2147.01953676578
"mangrove",715.337881981393
