"covariates","waic_increase"
"elevation",241.139427380736
"precipitation",3692.08124237669
"tmax",655.831195403836
"pop_den",2285.97022106168
"tree",5190.67445890531
"grassland",5862.73495221239
"cropland",1775.67200588699
"built",2588.39706358532
"bare",2639.32341566941
"water",1512.70372303233
"wetland",221.431158054069
"mangrove",174.101507691341
"cattle",2920.65876529317
