"covariates","waic_increase"
"elevation",1553.41635210906
"precipitation",3997.41372620331
"tavg",1630.1626141922
"pop_den",2125.78637779496
"tree",1063.24667349107
"grassland",1230.59434228828
"shrub",1215.08269345724
"cropland",1129.61739295573
"built",1499.95935715156
"bare",1533.01467559578
"water",1255.11060389433
"mangrove",99.3372845284612
