"covariates","waic_increase"
"elevation",1569.8420338902
"precipitation",2062.38414673566
"tmax",1155.41125177788
"human_fp",1460.92297581616
"pop_den",1190.26105231793
"tree",3.0960322731753
"grassland",3.25872539642114
"shrub",1.77941359253055
"cropland",2.38203665547007
"built",2.33690668614327
"bare",2.1228451293664
"wetland",2.20185504754954
"mangrove",39.247138454868
"cattle",558.84243976433
"tsetse",640.0643160494
"water",1.69038544370233
