"covariates","waic_increase"
"elevation",722.211254986585
"precipitation",2178.89256595785
"tmax",304.068598494381
"pop_den",1602.77228759572
"tree",2.77253163640853
"grassland",1.50592582279569
"shrub",1.96078396021403
"cropland",2.19642132489753
"built",2.39391043586147
"water",1.88250450685518
"wetland",1.31201131278794
"cattle",1273.62611493732
"bare",0.475273561860377
