"covariates","waic_increase"
"elevation",1268.74178066213
"precipitation",2109.6105304191
"tavg",266.155768113869
"tmax",980.353439543785
"pop_den",1095.61424741557
"tree",167.053849004591
"grassland",986.760936380444
"shrub",889.306156133487
"cropland",3131.5004746595
"bare",1768.86166622086
"water",2595.73601972134
"mangrove",1570.08897440105
"tsetse",709.086456855341
