"covariates","waic_increase"
"elevation",1072.20461824812
"tavg",2492.74470878631
"tmax",2651.0965013457
"tree",2139.38236421165
"grassland",2590.93427430842
"shrub",2588.73928037795
"built",2679.34659848811
"bare",2944.9397269662
"water",1498.53424459055
"wetland",320.773017021762
"mangrove",1075.90559089891
"tsetse",26.2603353110972
