"covariates","waic_increase"
"precipitation",1516.64606711796
"tavg",1677.88029390691
"tmax",1897.89224676412
"human_fp",4087.90491260231
"pop_den",4746.71350698517
"tree",66.3890371359794
"grassland",81.683353726623
"shrub",96.3761785753959
"cropland",81.9851705296587
"built",24.5337669156779
"bare",269.934241056633
"water",226.878827756173
"mangrove",352.254226512503
"tsetse",736.87201050835
