"covariates","waic_increase"
"elevation",1792.60498799518
"precipitation",3677.63206823372
"pop_den",4414.80861910387
"tree",937.205836859092
"grassland",4835.92935996058
"shrub",3675.56482416887
"cropland",4174.77203299727
"bare",1733.88536274678
"water",3056.16359587425
"mangrove",4.25982280488824
"cattle",961.601296432618
