"covariates","waic_increase"
"elevation",2287.21640707247
"precipitation",696.077189770498
"tmax",2241.75885136879
"pop_den",3048.66187768486
"tree",1615.96262918284
"grassland",1707.62711100402
"shrub",1678.33502073406
"cropland",802.397231927869
"built",1682.60231504167
"water",1282.57519849874
"cattle",3290.30722147571
"tsetse",1783.34724922426
"mangrove",1.83406137619022
