"covariates","waic_increase"
"elevation",502.140288142491
"precipitation",1786.69176474742
"tavg",292.501114614535
"pop_den",2872.6791082013
"tree",3924.82345676003
"grassland",2672.03941259872
"built",2275.9209616957
"bare",2179.0983935151
"water",368.940395934864
"mangrove",33.0908558168157
