"covariates","waic_increase"
"precipitation",1458.84653627976
"tavg",465.38931626267
"tmax",470.609006702925
"human_fp",411.154550835199
"tree",1349.97775426983
"shrub",2325.64403139893
"cropland",1174.27659269698
"built",765.537028835852
"water",3189.71405305657
"wetland",196.218738838357
