"covariates","waic_increase"
"precipitation",757.637011818457
"tavg",1276.73204178115
"tmax",403.493908603969
"human_fp",349.202232567843
"pop_den",908.381842814239
"tree",64.0988494031535
"grassland",757.911899183664
"shrub",785.682711214815
"cropland",809.282538956932
"built",777.464607349515
"water",330.855154419371
"wetland",219.848315746938
