"covariates","waic_increase"
"elevation",3425.46029073285
"precipitation",4226.75969222393
"tavg",1616.56257665894
"tmax",4293.93422168163
"human_fp",2879.24665658289
"pop_den",3335.40572832431
"tree",305.139312869833
"grassland",326.221324178809
"shrub",305.392593366974
"cropland",304.571468191443
"built",304.692459956052
"bare",338.504828483205
"water",324.726522325094
"wetland",280.001404372
"mangrove",567.595299654418
"cattle",566.378707787717
"tsetse",159.309006699987
