"covariates","waic_increase"
"precipitation",2037.27232353866
"tavg",853.860014054979
"tmax",1014.60580915644
"pop_den",3295.24137482606
"tree",1783.63476378984
"grassland",4769.39502337163
"built",373.848678470709
"bare",2604.04096600824
"water",513.083852028936
"cattle",2076.64843781647
