"covariates","waic_increase"
"elevation",1546.87587485936
"tavg",912.747748658328
"human_fp",241.04441538131
"pop_den",121.699986984031
"tree",944.088928638021
"grassland",946.926673001441
"shrub",1099.4249865463
"cropland",1090.64202062646
"built",542.086569784353
"bare",959.931329934725
"water",1085.82153069325
