"covariates","waic_increase"
"elevation",1440.94104249177
"precipitation",2237.53052567358
"tmax",652.466304119254
"human_fp",1597.84072110905
"pop_den",657.586077652944
"tree",2.50746232650636
"grassland",2.35934362773878
"cropland",2.10645765625668
"built",2.38587455480774
"bare",1.97700595382048
"water",2.25780053659037
"wetland",3.13054663555704
"cattle",262.602951890663
"shrub",1.66491455410323
"mangrove",1.27582498259653
