"covariates","waic_increase"
"elevation",1102.52746090252
"precipitation",2606.90727944385
"tavg",2010.20012725514
"tmax",1571.97791575793
"human_fp",500.182584590862
"pop_den",3321.9636865382
"tree",1419.10993329549
"grassland",1392.67249453829
"shrub",1255.41858242099
"cropland",1592.57290567635
"built",2176.7181826984
"water",769.660834079161
"mangrove",336.325969164031
"cattle",614.073799848797
