"covariates","waic_increase"
"elevation",1955.51866724585
"tmax",2638.46493957904
"human_fp",2344.47480381492
"tree",1430.83179859359
"grassland",937.15950772663
"shrub",2667.05826845424
"cropland",1050.39126886054
"built",2508.77940133972
"bare",1271.35948758027
"cattle",1523.83503861096
"tsetse",26.1209096740367
