"covariates","waic_increase"
"elevation",692.551570653079
"precipitation",436.185679839169
"tavg",907.930727865176
"tmax",1410.42257589538
"human_fp",703.385396042006
"pop_den",1502.96148276396
"tree",17.2816640194033
"grassland",17.0399085830722
"shrub",15.3628778414259
"cropland",14.3213106326002
"built",16.4408666814197
"bare",15.5778982450211
"water",20.6891277833129
"wetland",102.233613003515
"mangrove",79.8791542231011
"cattle",1220.72306366532
