"covariates","waic_increase"
"precipitation",485.369036918699
"tmax",1675.53371776699
"human_fp",547.26792269438
"pop_den",628.830207658062
"shrub",2624.63902492024
"cropland",1779.53130450863
"built",1852.33138833426
"bare",1942.66807133601
"cattle",3322.4575728712
"tsetse",748.743018338406
