"covariates","waic_increase"
"elevation",713.636430782717
"precipitation",1051.15701712499
"tavg",621.872455337405
"tmax",632.530649824515
"human_fp",771.350966161732
"pop_den",658.80166388906
"tree",74.329425447715
"grassland",1723.61982504471
"shrub",1421.6456364992
"cropland",559.210781041411
"bare",2261.73122409382
"water",452.992095810034
"cattle",850.926926460619
"tsetse",259.81695806853
