"covariates","waic_increase"
"elevation",3845.29469445312
"tmax",3971.87610505998
"human_fp",1639.08132758475
"pop_den",4285.39805972096
"tree",4091.59347329379
"grassland",2594.58950473398
"shrub",4269.9440456515
"cropland",4482.6164140241
"built",4458.69767523355
