"covariates","waic_increase"
"precipitation",3681.38468144281
"tavg",1312.13607838028
"tmax",1536.72360911603
"human_fp",720.676610528419
"pop_den",2436.67647356751
"tree",4030.28553218292
"grassland",5915.9372627375
"cropland",1627.53564062383
"built",5776.98286353231
"bare",4581.91380086191
"water",1051.58189123228
"cattle",1084.0568163277
