"covariates","waic_increase"
"tavg",1605.97012383926
"tmax",1593.56544586204
"human_fp",3682.68684392984
"pop_den",1644.36621940355
"tree",624.557259404661
"cropland",330.674646003545
"built",1896.64954038162
"bare",2869.3533328209
"wetland",216.406342990904
"cattle",2282.20543982207
"tsetse",3530.24226383931
"water",9.37032773255487
