"covariates","waic_increase"
"elevation",1436.44597405939
"precipitation",1940.45664803783
"tmax",360.726128552058
"human_fp",4119.537990241
"pop_den",4930.03092433239
"tree",4994.06907835258
"grassland",4748.20568784815
"shrub",4134.66750949796
"cropland",3914.79909566578
"built",2662.57336432831
"wetland",91.1215563183086
"cattle",2323.99841518236
"tsetse",824.043908268748
