"covariates","waic_increase"
"elevation",2006.30244279815
"human_fp",701.058705062234
"pop_den",1988.97599514715
"tree",2012.72414939203
"grassland",1619.68718029809
"shrub",1629.7844091377
"cropland",1607.14325873862
"built",1549.02993242867
"water",99.7076253567284
"mangrove",25.5523893938462
"cattle",2252.85558898418
"tsetse",1564.11428386053
