"covariates","waic_increase"
"elevation",1119.76544713606
"precipitation",715.033013294156
"tavg",1302.40352725355
"tmax",776.052776764322
"human_fp",2954.2417941937
"pop_den",4074.49856855686
"grassland",863.626002432957
"shrub",4632.87645182656
"cropland",2961.45622937812
"built",527.359114725095
"bare",499.138338703659
"water",1397.47160180572
"wetland",113.79272964126
