"covariates","waic_increase"
"elevation",2814.91228683478
"precipitation",952.334046718101
"tavg",1254.99520015763
"human_fp",2515.19068239642
"tree",1654.77058564547
"grassland",1828.12567333528
"shrub",2107.95209352833
"cropland",1887.08193486801
"built",1459.67249840227
"water",870.689338552293
"wetland",154.306726753115
