"covariates","waic_increase"
"elevation",1397.62483249918
"precipitation",2011.51166047278
"tavg",1349.39788869064
"tmax",232.338236396108
"human_fp",745.504641821151
"pop_den",996.755971125875
"tree",37.3155540173357
"grassland",77.6656993246743
"shrub",155.169955265801
"cropland",76.9008165660944
"built",37.7592800894836
"bare",39.5333000299452
"water",155.056690301726
"wetland",77.3504438948457
"mangrove",205.464526898455
"cattle",581.103122350729
"tsetse",905.81661371793
