"covariates","waic_increase"
"elevation",2213.98542418019
"precipitation",2501.54794494821
"tavg",2079.94621141655
"tmax",3020.873034899
"human_fp",3674.76318146841
"tree",1097.09026962318
"grassland",1483.79984289391
"shrub",1458.23824901057
"cropland",1429.23993022563
"built",1177.39484746301
"water",1434.89748207066
"mangrove",340.3029911966
"cattle",1242.39613287109
