"covariates","waic_increase"
"elevation",1289.86310338282
"precipitation",3017.21186640098
"tavg",1285.91814785494
"pop_den",2301.83151882422
"grassland",3221.1827076745
"shrub",6269.67402556968
"cropland",7513.44172614322
"water",2536.17599105014
"cattle",1273.94338698309
