"covariates","waic_increase"
"precipitation",2018.87460087976
"tavg",945.964447020757
"tmax",770.38640612931
"human_fp",1315.25935199457
"pop_den",3163.28757008528
"tree",3315.84102465077
"grassland",4715.99328934795
"shrub",2690.01052196619
"cropland",3078.16394389279
"built",3871.09865152782
"wetland",442.691075609158
"mangrove",85.9616380441385
"tsetse",333.422378522237
