"covariates","waic_increase"
"elevation",1762.60213584299
"precipitation",1005.26066507122
"tavg",1876.27811830821
"tmax",773.497795920495
"human_fp",1644.94634099906
"tree",1741.53844762108
"grassland",2616.65444203644
"shrub",1355.4559941468
"cropland",553.771492747928
"built",2189.96067246519
"bare",620.765985549806
"wetland",51.7168214661142
"cattle",150.730823115098
