"covariates","waic_increase"
"elevation",650.477794919634
"tavg",1478.14936900068
"tmax",1473.99934494045
"human_fp",1129.41227615605
"pop_den",2485.00838415273
"tree",1753.66999713509
"grassland",2955.76051111692
"shrub",797.449472106424
"built",2116.10794451433
"bare",262.611703670245
"cattle",1945.29508432359
"tsetse",1172.11316583465
