"covariates","waic_increase"
"tmax",3285.07843688185
"tree",2996.4358551137
"grassland",6562.99078899552
"shrub",7032.60959936152
"cropland",8807.24473086595
"bare",2164.35472670307
"water",2380.22362955908
"mangrove",1.86761731823572
