"covariates","waic_increase"
"elevation",1597.49198410077
"tmax",747.614534514982
"human_fp",2263.99769554894
"pop_den",1996.96226931625
"tree",2317.66656221481
"grassland",773.950658109037
"shrub",1549.08673573698
"cropland",1552.17353382194
"built",1572.89467172809
"water",1214.02501756497
