"covariates","waic_increase"
"elevation",969.612932795879
"tavg",1602.5034416357
"tmax",696.287351777099
"human_fp",920.444613516578
"pop_den",1150.84028727446
"tree",5.74881675306824
"grassland",7.99973817153295
"shrub",8.80863654821951
"cropland",4.68161629552924
"built",5.49226070645454
"bare",3.70619332766
"water",6.66054434884791
"wetland",9.11255144231109
"mangrove",20.4716900890598
"cattle",463.696586463893
"tsetse",1456.0534709494
