"covariates","waic_increase"
"precipitation",920.429685054452
"tmax",2099.13486145378
"human_fp",1089.40461600384
"pop_den",876.102202722705
"tree",3866.51401311562
"grassland",1118.9588572957
"cropland",1989.2414867295
"built",2572.00271927262
"bare",204.37003104448
"water",1130.83465568519
"cattle",2958.69987955087
"tsetse",1700.37239818849
