"covariates","waic_increase"
"precipitation",2902.41776998535
"tavg",946.556481626614
"tmax",2406.02395895617
"tree",2974.22001956607
"grassland",5986.14318268786
"shrub",3292.28602437194
"cropland",3653.17011145869
"built",2958.69025193853
"wetland",200.829860032534
"mangrove",59.424782996628
"human_fp",1653.53871056788
