"covariates","waic_increase"
"elevation",761.61228343231
"precipitation",1921.98042498536
"tmax",1558.74612847924
"human_fp",727.715075720633
"pop_den",1633.34063671132
"tree",2523.38659637929
"grassland",3450.63801844373
"shrub",2253.87531668934
"cropland",2018.01182045645
"built",1622.80358109827
"cattle",1475.37692588657
"tsetse",491.020031190543
