"covariates","waic_increase"
"precipitation",4029.78587913192
"tavg",445.626988009279
"human_fp",2020.2541972261
"pop_den",2501.2475886793
"tree",1940.36648154296
"grassland",2865.39403163428
"shrub",1167.95802991522
"cropland",1943.21068300713
"bare",1190.83275772571
"water",4031.16504739197
"mangrove",1106.33661191028
