"covariates","waic_increase"
"elevation",2568.58306086499
"precipitation",2252.04221721049
"tavg",1118.38169499422
"tmax",2813.78020204848
"human_fp",4550.61091202738
"pop_den",5845.01559423439
"tree",6805.78546255978
"grassland",7317.49980363868
"shrub",2235.5555154711
"bare",245.369128923507
"wetland",1064.69786419469
"mangrove",277.53895917736
